,interceptor_skill_mean,interceptor_skill_sum,interceptor_skill_stdev,interceptor_actiondelay_mean,interceptor_actiondelay_sum,detector_skill_mean,detector_skill_sum,detector_skill_stdev,detector_actiondelay_mean,detector_actiondelay_sum,detector_reportdelay_mean,detector_reportdelay_sum,scout_skill_mean,scout_skill_sum,scout_skill_stdev,scout_actiondelay_mean,scout_actiondelay_sum,scout_reportdelay_mean,scout_reportdelay_sum,exploiter_skill_mean,exploiter_skill_sum,exploiter_skill_stdev,exploiter_actiondelay_mean,exploiter_actiondelay_sum,Number of Routers,Degree of Network,Num Defenders,Num Defender Scouts,Num Attackers,Num AttackerScouts,Attacker Move Chance,Vul Spawn Delay,Router Vul Chance,Router Comp Chance,Vul Detection Rate,Comp Detection Rate,Num Ticks,Mean Offline,Max Offline,Mean Vulnerable,Max Vulnerable,Mean Compromised,Max Compromised,Metric 2,Metric 3
0,0.6021127829188337,3.0105639145941687,0.0929129477465041,1.0,5.0,0.5100418634696133,2.5502093173480667,0.04472848753412428,1.0,5.0,1.0,5.0,0.5244811408421451,1.0489622816842903,0.17291466580322293,1.0,2.0,1.0,2.0,0.5740238248326403,4.592190598661122,0.09294497632024866,1.0,8.0,100,1,10,5,10,2,95,1,5,5,15,20,1000,52.952,100,35.856,91,0.035856,14,1,1
0,0.5675971574286721,2.8379857871433605,0.09041147714217726,1.0,5.0,0.5332209236144884,2.666104618072442,0.14129133644743605,1.0,5.0,1.0,5.0,0.536713471102159,1.073426942204318,0.04877104948455637,1.0,2.0,1.0,2.0,0.5068848384745941,4.055078707796753,0.08852824663159378,1.0,8.0,100,1,10,5,10,2,95,1,5,5,15,20,1000,58.981,100,30.854,95,0.030854,14,1,1
0,0.47568511082881015,2.3784255541440507,0.13234126058128232,1.0,5.0,0.5729472885022856,2.864736442511428,0.07279157414299682,1.0,5.0,1.0,5.0,0.4797481403724516,0.9594962807449032,0.10290879949171272,1.0,2.0,1.0,2.0,0.47218394399130925,3.777471551930474,0.0717896778388573,1.0,8.0,100,1,10,5,10,2,95,1,5,5,15,20,1000,53.357,100,33.384,93,0.033384,11,1,1
0,0.5130800045243091,2.565400022621546,0.12297415731257313,1.0,5.0,0.5397495871283956,2.698747935641978,0.0949731428404417,1.0,5.0,1.0,5.0,0.5483402269043266,1.0966804538086532,0.1018160987236025,1.0,2.0,1.0,2.0,0.464701546480366,3.717612371842928,0.10474969616868283,1.0,8.0,100,1,10,5,10,2,95,1,5,5,15,20,1000,48.28,100,40.57,98,0.04057,15,1,1
0,0.4551970344029829,2.2759851720149147,0.011105502548932835,1.0,5.0,0.48955579905383484,2.447778995269174,0.1392665489431226,1.0,5.0,1.0,5.0,0.5332787826699036,1.0665575653398072,0.1279724181179013,1.0,2.0,1.0,2.0,0.4992901878845881,3.994321503076705,0.11258427351885042,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,2.183,100,75.066,95,0.075066,18,1,1
0,0.5070296678991317,2.5351483394956587,0.06316800826059785,1.0,5.0,0.5826530512598729,2.9132652562993644,0.10967825462187229,1.0,5.0,1.0,5.0,0.5570837089240412,1.1141674178480825,0.04464878221000691,1.0,2.0,1.0,2.0,0.5710702373993006,4.568561899194405,0.1036649028466895,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,11.41,100,67.569,96,0.067569,16,1,1
0,0.4910655086461048,2.455327543230524,0.07100019117185848,1.0,5.0,0.5253244465824984,2.626622232912492,0.1134173849840533,1.0,5.0,1.0,5.0,0.550931631545198,1.101863263090396,0.17540416071954484,1.0,2.0,1.0,2.0,0.5154176615006196,4.123341292004957,0.12956125528219176,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,52.753,100,38.07,95,0.03807,12,1,1
0,0.49306392456694076,2.465319622834704,0.05522507421751441,1.0,5.0,0.46983964844295867,2.3491982422147935,0.15141532470764316,1.0,5.0,1.0,5.0,0.5067391706804995,1.013478341360999,0.11051500339609821,1.0,2.0,1.0,2.0,0.46716816268360084,3.7373453014688067,0.08367213040310374,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,22.25,100,62.118,96,0.062118,16,1,1
0,0.44853032201692644,2.242651610084632,0.07025197488562308,1.0,5.0,0.48825053338741514,2.4412526669370758,0.11524455166681767,1.0,5.0,1.0,5.0,0.3689490794044442,0.7378981588088884,0.05678769347583275,1.0,2.0,1.0,2.0,0.5578004192027063,4.46240335362165,0.07864464477356746,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,29.773,100,53.979,97,0.053979,15,1,1
0,0.5021920062663171,2.5109600313315856,0.07450088923506464,1.0,5.0,0.5083844574895776,2.541922287447888,0.11982107709842599,1.0,5.0,1.0,5.0,0.6784816228244577,1.3569632456489154,0.07827340854039415,1.0,2.0,1.0,2.0,0.5440961530203495,4.352769224162796,0.09044818396095712,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,21.863,100,62.894,97,0.0628939999999999,15,1,1
0,0.45081200269930893,2.2540600134965447,0.047118525924534124,1.0,5.0,0.469975592494664,2.34987796247332,0.05196811646232687,1.0,5.0,1.0,5.0,0.4821728512207354,0.9643457024414708,0.20858884636118635,1.0,2.0,1.0,2.0,0.5521226797655632,4.416981438124505,0.07847859776818916,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,15.904,100,66.851,97,0.066851,17,1,1
0,0.5251887758124072,2.625943879062036,0.04779998962869577,1.0,5.0,0.5015504797117563,2.507752398558781,0.15031327189858623,1.0,5.0,1.0,5.0,0.5044755184393935,1.008951036878787,0.01794034574859337,1.0,2.0,1.0,2.0,0.49951528391485617,3.9961222713188493,0.06287851235855037,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,18.9,100,64.584,95,0.064584,12,1,1
0,0.5562940890484023,2.7814704452420114,0.11986612479018635,1.0,5.0,0.5188579859565325,2.5942899297826627,0.09263459625635453,1.0,5.0,1.0,5.0,0.4158742253381312,0.8317484506762624,0.03647731898910385,1.0,2.0,1.0,2.0,0.4608471622667173,3.6867772981337383,0.08279006220808456,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,29.487,100,54.998,95,0.054998,12,1,1
0,0.531590874291034,2.65795437145517,0.05987317425372114,1.0,5.0,0.44755814465608446,2.237790723280422,0.15155407911225688,1.0,5.0,1.0,5.0,0.5591313833490807,1.1182627666981615,0.09810900275071338,1.0,2.0,1.0,2.0,0.5345041677356972,4.276033341885578,0.05532236353037545,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,25.417,100,57.735,96,0.057735,16,1,1
0,0.43689384910795415,2.1844692455397707,0.04577732953135735,1.0,5.0,0.437768507468284,2.18884253734142,0.04135345822154635,1.0,5.0,1.0,5.0,0.44923778217924565,0.8984755643584913,0.05246962437056146,1.0,2.0,1.0,2.0,0.5789455859052821,4.631564687242257,0.1095018779414184,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,29.164,100,56.279,98,0.056279,15,1,1
0,0.4933814779690399,2.4669073898451996,0.13027906459477612,1.0,5.0,0.5142261962084543,2.5711309810422716,0.08305512199308811,1.0,5.0,1.0,5.0,0.4770271206328115,0.954054241265623,0.061982059374479634,1.0,2.0,1.0,2.0,0.5534428490681735,4.427542792545388,0.11847659644349401,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,33.346,100,50.89,94,0.05089,12,1,1
0,0.5394458450883003,2.6972292254415016,0.10426202559382776,1.0,5.0,0.5634667785239966,2.817333892619983,0.18371649424320663,1.0,5.0,1.0,5.0,0.4146699889147084,0.8293399778294168,0.055310005612990654,1.0,2.0,1.0,2.0,0.48927410845897656,3.9141928676718125,0.08759609579999536,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,1.594,100,76.396,98,0.076396,14,1,1
0,0.48719656776638554,2.4359828388319276,0.13948406731247123,1.0,5.0,0.4675488750917805,2.3377443754589025,0.09056247043278923,1.0,5.0,1.0,5.0,0.5597538962567266,1.1195077925134531,0.006140071771580018,1.0,2.0,1.0,2.0,0.4919448529265764,3.9355588234126113,0.1408254599989266,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,25.25,100,60.073,96,0.060073,16,1,1
0,0.5313498078183561,2.6567490390917805,0.08464130739803544,1.0,5.0,0.5874805474406969,2.9374027372034845,0.08985984946119945,1.0,5.0,1.0,5.0,0.40854485259270557,0.8170897051854111,0.0224148244404435,1.0,2.0,1.0,2.0,0.4788503989789087,3.8308031918312695,0.0951743063655678,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,39.876,100,45.568,93,0.045568,15,1,1
0,0.4935348737371396,2.467674368685698,0.11194034478033951,1.0,5.0,0.5153221389026511,2.5766106945132554,0.06211732252748364,1.0,5.0,1.0,5.0,0.5818626432181766,1.1637252864363532,0.01918465913763978,1.0,2.0,1.0,2.0,0.5083465143190842,4.066772114552673,0.08881166375002025,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,42.941,100,42.852,95,0.0428519999999999,14,1,1
0,0.5132926461482102,2.5664632307410513,0.07952344806652743,1.0,5.0,0.4604454612966755,2.3022273064833776,0.07491881642590922,1.0,5.0,1.0,5.0,0.4321170928525033,0.8642341857050067,0.0636202789542957,1.0,2.0,1.0,2.0,0.4946944300747213,3.9575554405977704,0.07320055942802754,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,30.065,100,53.546,96,0.0535459999999999,16,1,1
0,0.42310919038879147,2.1155459519439574,0.04570646032025669,1.0,5.0,0.5230816180717311,2.6154080903586556,0.12150257043533644,1.0,5.0,1.0,5.0,0.3744648889547631,0.7489297779095262,0.19002797830178209,1.0,2.0,1.0,2.0,0.47018640622162966,3.7614912497730373,0.09008976425037908,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,30.177,100,52.589,97,0.052589,13,1,1
0,0.45742468810837444,2.287123440541872,0.033582104000423586,1.0,5.0,0.45675726166975805,2.28378630834879,0.13763090195020214,1.0,5.0,1.0,5.0,0.5178475064426328,1.0356950128852656,0.21195769421636346,1.0,2.0,1.0,2.0,0.474747465374065,3.79797972299252,0.1057000559642987,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,37.282,100,48.162,95,0.0481619999999999,12,1,1
0,0.41990207243124245,2.099510362156212,0.09472974585213301,1.0,5.0,0.42805085930901976,2.140254296545099,0.06934599267581851,1.0,5.0,1.0,5.0,0.540128845155941,1.080257690311882,0.0984829390886998,1.0,2.0,1.0,2.0,0.5478461266528523,4.382769013222818,0.10029715802257122,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,43.175,100,41.201,96,0.041201,16,1,1
0,0.5304410047949083,2.6522050239745414,0.056393164846028146,1.0,5.0,0.5602662302799744,2.801331151399872,0.08477044671975652,1.0,5.0,1.0,5.0,0.5351677989077948,1.0703355978155895,0.01399995965508061,1.0,2.0,1.0,2.0,0.4635420404860894,3.708336323888715,0.08056982444015669,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,39.909,100,47.451,95,0.047451,13,1,1
0,0.4351857875341958,2.175928937670979,0.06404629985540003,1.0,5.0,0.4698468794674323,2.3492343973371614,0.04262236586855648,1.0,5.0,1.0,5.0,0.3424202489469393,0.6848404978938786,0.04144133005938749,1.0,2.0,1.0,2.0,0.5346928433390334,4.2775427467122675,0.10038714056955593,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,45.764,100,40.051,94,0.040051,14,1,1
0,0.4630411267053332,2.315205633526666,0.07657160938225431,1.0,5.0,0.4973614161583065,2.4868070807915323,0.07125694664195384,1.0,5.0,1.0,5.0,0.4835382528036585,0.967076505607317,0.09718415947232992,1.0,2.0,1.0,2.0,0.43887609108068293,3.5110087286454634,0.06460210052015862,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,35.507,100,52.129,95,0.0521289999999999,15,1,1
0,0.5136787313118433,2.5683936565592163,0.09324147096283555,1.0,5.0,0.4460851493762168,2.230425746881084,0.06333738800896795,1.0,5.0,1.0,5.0,0.47361798599000327,0.9472359719800065,0.14561260567684306,1.0,2.0,1.0,2.0,0.4929453228693378,3.9435625829547023,0.11132289911586345,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,1.609,100,78.756,98,0.078756,17,1,1
0,0.6059685754729454,3.0298428773647266,0.027268686004491016,1.0,5.0,0.45838284858081935,2.2919142429040966,0.08319782390436811,1.0,5.0,1.0,5.0,0.4085395639487896,0.8170791278975792,0.09908675904315278,1.0,2.0,1.0,2.0,0.4914913141504751,3.9319305132038007,0.08642784196300808,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,32.553,100,52.729,97,0.052729,11,1,1
0,0.45858846057222047,2.2929423028611025,0.13481203249564333,1.0,5.0,0.4609067930706341,2.3045339653531705,0.03669629677444454,1.0,5.0,1.0,5.0,0.4060264366715878,0.8120528733431756,0.07266354210992272,1.0,2.0,1.0,2.0,0.534240790745669,4.273926325965352,0.06269891803126941,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,40.461,100,45.423,93,0.045423,14,1,1
0,0.41134965657264394,2.0567482828632198,0.11723467524951793,1.0,5.0,0.5562234490281627,2.7811172451408135,0.0628328840301734,1.0,5.0,1.0,5.0,0.46693865953281244,0.9338773190656249,0.05663364605189394,1.0,2.0,1.0,2.0,0.5112689515059663,4.09015161204773,0.06348418606447245,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,35.943,100,53.65,95,0.0536499999999999,13,1,1
0,0.49173467764687784,2.458673388234389,0.13462005805102187,1.0,5.0,0.4475604018705992,2.237802009352996,0.08286662602661254,1.0,5.0,1.0,5.0,0.5715235380789571,1.1430470761579141,0.03761151569205151,1.0,2.0,1.0,2.0,0.5291927582043543,4.233542065634834,0.13248515839406994,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,46.83,100,39.244,93,0.039244,10,1,1
0,0.5148590622223179,2.5742953111115896,0.14249154207122178,1.0,5.0,0.4564616278133327,2.2823081390666635,0.11103314733078756,1.0,5.0,1.0,5.0,0.4933029637060067,0.9866059274120134,0.11066205307963871,1.0,2.0,1.0,2.0,0.496826857659231,3.974614861273848,0.09967705931608045,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,36.827,100,50.522,93,0.050522,15,1,1
0,0.5641839227856054,2.820919613928027,0.1597661510539596,1.0,5.0,0.4330874436043265,2.1654372180216326,0.10598102764686429,1.0,5.0,1.0,5.0,0.4007570054064461,0.8015140108128922,0.08687302482469128,1.0,2.0,1.0,2.0,0.41735393490639106,3.3388314792511284,0.09490092276199007,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,30.297,100,59.048,95,0.059048,14,1,1
0,0.5475210617316286,2.7376053086581433,0.08647190575745801,1.0,5.0,0.5732837002566062,2.8664185012830314,0.06041001469994309,1.0,5.0,1.0,5.0,0.4815073243664338,0.9630146487328676,0.06697151228612246,1.0,2.0,1.0,2.0,0.47332259583436603,3.7865807666749283,0.10420431004703627,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,53.139,100,35.22,94,0.03522,12,1,1
0,0.48063019533436424,2.4031509766718213,0.046112209825871414,1.0,5.0,0.47599887006669006,2.37999435033345,0.0895826207465032,1.0,5.0,1.0,5.0,0.48774285911799414,0.9754857182359883,0.043204897809562874,1.0,2.0,1.0,2.0,0.5111883317353261,4.089506653882609,0.05952036785086702,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,38.922,100,50.13,95,0.05013,21,1,1
0,0.44853911286220427,2.2426955643110214,0.1026800650745845,1.0,5.0,0.4231343029051562,2.115671514525781,0.07041142864384788,1.0,5.0,1.0,5.0,0.528875989759295,1.05775197951859,0.07938456195910257,1.0,2.0,1.0,2.0,0.5319479564697303,4.255583651757842,0.08809512453085488,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,45.723,100,41.786,96,0.041786,12,1,1
0,0.5954150917751242,2.977075458875621,0.08070011913105443,1.0,5.0,0.48588287865279034,2.4294143932639516,0.14145392350776193,1.0,5.0,1.0,5.0,0.47082647770340214,0.9416529554068043,0.05728777538462431,1.0,2.0,1.0,2.0,0.4155393839756111,3.3243150718048886,0.060725081674681505,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,41.769,100,47.013,96,0.047013,12,1,1
0,0.491402468550237,2.457012342751185,0.1566404313574793,1.0,5.0,0.5255463999031698,2.627731999515849,0.0972501213416727,1.0,5.0,1.0,5.0,0.4755335779559071,0.9510671559118142,0.06098688911648506,1.0,2.0,1.0,2.0,0.5190005023201689,4.152004018561351,0.052640910964099424,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,1.974,100,75.484,97,0.075484,16,1,1
0,0.5510012960855797,2.755006480427898,0.11512691221769693,1.0,5.0,0.46844782778838584,2.3422391389419293,0.11349493689837903,1.0,5.0,1.0,5.0,0.4476949333082667,0.8953898666165334,4.077497080134564e-05,1.0,2.0,1.0,2.0,0.4718220805464873,3.774576644371898,0.08226278613883936,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,48.545,100,39.298,94,0.039298,12,1,1
0,0.5498515983928447,2.7492579919642237,0.0933877148986863,1.0,5.0,0.55812936412701,2.79064682063505,0.0791443249830591,1.0,5.0,1.0,5.0,0.5870372713849303,1.1740745427698607,0.11891905940357303,1.0,2.0,1.0,2.0,0.4751448843704912,3.8011590749639295,0.08944323808232352,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,57.288,96,32.75,94,0.03275,12,1,0
0,0.5023925952928565,2.5119629764642823,0.06245527222348131,1.0,5.0,0.511039813168033,2.5551990658401653,0.13739304962999313,1.0,5.0,1.0,5.0,0.4903719217706481,0.9807438435412962,0.07512368268165819,1.0,2.0,1.0,2.0,0.45542057632608324,3.643364610608666,0.0767483201103794,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,41.838,100,45.921,95,0.045921,11,1,1
0,0.5844349774541102,2.922174887270551,0.0722717964741544,1.0,5.0,0.5885287047492217,2.9426435237461086,0.08460391267243209,1.0,5.0,1.0,5.0,0.5131728045348272,1.0263456090696543,0.0582568492202604,1.0,2.0,1.0,2.0,0.49928385694831,3.99427085558648,0.11349370491195304,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,47.82,100,39.296,87,0.039296,12,1,1
0,0.5156129759031782,2.578064879515891,0.10923839381587502,1.0,5.0,0.5271672208909705,2.635836104454852,0.0639378625524785,1.0,5.0,1.0,5.0,0.5813265754444396,1.162653150888879,0.10389718324953648,1.0,2.0,1.0,2.0,0.4405484429620989,3.524387543696791,0.09526393251027111,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,37.256,100,51.272,99,0.051272,15,1,1
0,0.4228669332277161,2.1143346661385807,0.121983359483047,1.0,5.0,0.49553926711178525,2.4776963355589263,0.048210950291489495,1.0,5.0,1.0,5.0,0.5301170684702443,1.0602341369404886,0.11004561034468352,1.0,2.0,1.0,2.0,0.4705581447196519,3.7644651577572152,0.1048022179725431,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,39.054,100,48.432,96,0.048432,12,1,1
0,0.4645500564146029,2.3227502820730144,0.05724814408447659,1.0,5.0,0.5426322911771797,2.7131614558858983,0.06725859910078119,1.0,5.0,1.0,5.0,0.36445828399420743,0.7289165679884149,0.07029485845989046,1.0,2.0,1.0,2.0,0.5285245582086968,4.2281964656695745,0.068705709287725,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,46.913,100,41.077,91,0.0410769999999999,12,1,1
0,0.5895951148167814,2.947975574083907,0.06973289319602728,1.0,5.0,0.5616766949150598,2.8083834745752987,0.07069853273590866,1.0,5.0,1.0,5.0,0.43538088599889246,0.8707617719977849,0.03406518604434926,1.0,2.0,1.0,2.0,0.47645824192645475,3.811665935411638,0.11638951388841574,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,52.944,100,33.106,91,0.033106,9,1,1
0,0.5149285196866916,2.574642598433458,0.10462272327704486,1.0,5.0,0.5202277642485601,2.6011388212428006,0.07243239251666918,1.0,5.0,1.0,5.0,0.4335705039210681,0.8671410078421362,0.1940454747634953,1.0,2.0,1.0,2.0,0.4813662444403524,3.8509299555228194,0.10342842671534554,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,44.197,100,43.401,97,0.043401,9,1,1
0,0.508853331736388,2.54426665868194,0.1213209925025521,1.0,5.0,0.4888029827322827,2.4440149136614133,0.1068336520980778,1.0,5.0,1.0,5.0,0.46355232443272026,0.9271046488654405,0.07706874045870747,1.0,2.0,1.0,2.0,0.46464159494572327,3.717132759565786,0.07360869789671584,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,48.815,100,39.473,98,0.039473,11,1,1
0,0.4874025625238939,2.4370128126194697,0.09140970661147511,1.0,5.0,0.48165513765333257,2.408275688266663,0.15587825073494999,1.0,5.0,1.0,5.0,0.5506903962680357,1.1013807925360715,0.11398729326025224,1.0,2.0,1.0,2.0,0.4833589806839004,3.866871845471203,0.12494855878438145,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,1.988,100,75.876,95,0.075876,17,1,1
0,0.6182807448886645,3.0914037244433223,0.08142890364477848,1.0,5.0,0.5530173661421013,2.7650868307105063,0.1017589977816365,1.0,5.0,1.0,5.0,0.5409235673424819,1.0818471346849639,0.04831663080252129,1.0,2.0,1.0,2.0,0.39265066359540873,3.14120530876327,0.09122457084203558,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,44.349,100,44.256,94,0.044256,11,1,1
0,0.5021514493572871,2.510757246786435,0.05677964704599669,1.0,5.0,0.5072322641164868,2.536161320582434,0.09352598283852337,1.0,5.0,1.0,5.0,0.5165127262281547,1.0330254524563094,0.16925871225666037,1.0,2.0,1.0,2.0,0.5446792954164384,4.357434363331508,0.0574020681445691,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,50.401,100,38.22,93,0.03822,13,1,1
0,0.5280602774237001,2.6403013871185004,0.07550498290574156,1.0,5.0,0.49534962797257387,2.4767481398628695,0.1006234354146114,1.0,5.0,1.0,5.0,0.5426811037485698,1.0853622074971396,0.017673181889567173,1.0,2.0,1.0,2.0,0.463891455523978,3.711131644191824,0.07627290979602698,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,62.67,100,25.874,93,0.0258739999999999,8,1,1
0,0.518114792126271,2.590573960631355,0.12795285212082166,1.0,5.0,0.536322590443124,2.68161295221562,0.15104827227896062,1.0,5.0,1.0,5.0,0.500260226381397,1.000520452762794,0.005108609078970161,1.0,2.0,1.0,2.0,0.47621432972422895,3.8097146377938316,0.12040875023471266,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,67.584,100,23.345,97,0.0233449999999999,7,1,1
0,0.5508708950944442,2.754354475472221,0.08817750513619917,1.0,5.0,0.4577730233997383,2.2888651169986916,0.05041265717973874,1.0,5.0,1.0,5.0,0.5321241240426162,1.0642482480852324,0.014728058464637605,1.0,2.0,1.0,2.0,0.4562082107371462,3.6496656858971694,0.06597221518713794,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,52.158,100,36.59,95,0.03659,12,1,1
0,0.4760603561956226,2.380301780978113,0.0781582950748708,1.0,5.0,0.42944733939238444,2.1472366969619223,0.06432471190360226,1.0,5.0,1.0,5.0,0.3998868644794338,0.7997737289588676,0.017440602271033508,1.0,2.0,1.0,2.0,0.49444076891607636,3.955526151328611,0.09733202166695709,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,50.549,100,38.822,94,0.038822,9,1,1
0,0.39631522823905857,1.9815761411952928,0.09660043569221177,1.0,5.0,0.47119523115583617,2.3559761557791807,0.10874670713058354,1.0,5.0,1.0,5.0,0.5457841948477536,1.0915683896955073,0.0988348474252275,1.0,2.0,1.0,2.0,0.47025053417595214,3.762004273407617,0.11992184655591581,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,52.922,100,35.75,95,0.03575,13,1,1
0,0.5619721214154072,2.8098606070770358,0.08680054440863358,1.0,5.0,0.5025804311563429,2.512902155781714,0.05847297703592965,1.0,5.0,1.0,5.0,0.44514388797083565,0.8902877759416713,0.03143448446084229,1.0,2.0,1.0,2.0,0.558945448736857,4.471563589894856,0.12794820888679048,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,54.211,100,34.658,96,0.034658,14,1,1
0,0.5086101345201027,2.5430506726005135,0.14137607379338618,1.0,5.0,0.5026025307451526,2.513012653725763,0.16886936165130145,1.0,5.0,1.0,5.0,0.5224588943271673,1.0449177886543346,0.00411824325192902,1.0,2.0,1.0,2.0,0.5224885725545305,4.179908580436244,0.1282887612441552,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,54.79,100,34.885,92,0.034885,13,1,1
0,0.4376639482957865,2.1883197414789324,0.07746603475208413,1.0,5.0,0.5126192474321867,2.5630962371609334,0.09852346440468072,1.0,5.0,1.0,5.0,0.4384845199002006,0.8769690398004012,0.008910263041247111,1.0,2.0,1.0,2.0,0.533544375835026,4.268355006680208,0.07520784605760453,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,57.548,100,33.068,94,0.033068,17,1,1
0,0.479470514907758,2.39735257453879,0.15070812381465676,1.0,5.0,0.5081734269757593,2.5408671348787966,0.1189627452898715,1.0,5.0,1.0,5.0,0.5193999639327855,1.038799927865571,0.13830317500180936,1.0,2.0,1.0,2.0,0.529976198240736,4.239809585925888,0.06932523923314522,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,12.244,100,67.921,95,0.067921,15,1,1
0,0.3930383708930794,1.965191854465397,0.0764616009663223,1.0,5.0,0.4888340251681919,2.4441701258409596,0.12684042074920576,1.0,5.0,1.0,5.0,0.6030306665046516,1.2060613330093033,0.02466592161338377,1.0,2.0,1.0,2.0,0.4888766041744651,3.911012833395721,0.09442843938424518,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,61.016,100,29.198,92,0.029198,15,1,1
